epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
134,2178.94,0.88179,0.71282,1.23042,0.92629,0.79819,0.88904,0.63024,1.08416,0.73248,1.42078,0.0007606,0.0007606,0.0007606
135,2194.96,0.89751,0.7174,1.24105,0.93162,0.79511,0.89482,0.63254,1.08121,0.72928,1.41907,0.0007588,0.0007588,0.0007588
136,2211.15,0.88209,0.71126,1.23338,0.92363,0.79951,0.8913,0.62518,1.08702,0.72989,1.42823,0.000757,0.000757,0.000757
137,2227.22,0.86356,0.69681,1.2274,0.90933,0.81398,0.88869,0.63173,1.08582,0.72302,1.42725,0.0007552,0.0007552,0.0007552
138,2243.56,0.87412,0.71419,1.23479,0.92498,0.80071,0.8859,0.62886,1.08163,0.72811,1.42452,0.0007534,0.0007534,0.0007534
139,2259.56,0.88146,0.71084,1.23167,0.91433,0.81119,0.88594,0.62914,1.0905,0.73211,1.42981,0.0007516,0.0007516,0.0007516
140,2275.61,0.86585,0.70197,1.22725,0.91868,0.80089,0.88698,0.62106,1.09857,0.72583,1.43831,0.0007498,0.0007498,0.0007498
141,2291.85,0.86295,0.69446,1.21941,0.90088,0.806,0.88408,0.62653,1.08868,0.71802,1.43765,0.000748,0.000748,0.000748
142,2308.1,0.8591,0.69303,1.21771,0.8995,0.80717,0.8886,0.62735,1.08796,0.71474,1.43307,0.0007462,0.0007462,0.0007462
143,2324.16,0.8589,0.68595,1.22293,0.91891,0.79346,0.88526,0.62724,1.08757,0.72055,1.42692,0.0007444,0.0007444,0.0007444
144,2340.18,0.8766,0.69944,1.22859,0.92282,0.80032,0.8817,0.62099,1.09082,0.71897,1.43233,0.0007426,0.0007426,0.0007426
145,2356.34,0.85893,0.68872,1.21937,0.90576,0.80365,0.8871,0.62554,1.08511,0.71592,1.42315,0.0007408,0.0007408,0.0007408
146,2372.53,0.85874,0.68136,1.21273,0.9147,0.80316,0.88994,0.62979,1.09216,0.72006,1.42765,0.000739,0.000739,0.000739
147,2388.73,0.84549,0.67936,1.21084,0.91633,0.80947,0.89089,0.62789,1.08205,0.72423,1.41813,0.0007372,0.0007372,0.0007372
148,2405.34,0.8596,0.68212,1.21683,0.92554,0.79819,0.89173,0.63494,1.0781,0.72163,1.41918,0.0007354,0.0007354,0.0007354
